FlyBaseID,NPC.Nup98.Score,Human.GeneID,Human.Symbol
FBgn0052532,3.904050381,5626,PROP1
FBgn0052549,2.457792278,22978,NT5C2
FBgn0052549,2.457792278,284958,NT5DC4
FBgn0052560,3.60060634,153090,DAB2IP
FBgn0052560,3.60060634,9462,RASAL2
FBgn0052560,3.60060634,8831,SYNGAP1
FBgn0052560,3.60060634,64926,RASAL3
FBgn0052584,2.337164835,286053,NSMCE2
FBgn0052584,2.337164835,286053,NSMCE2
FBgn0052626,1.551865541,271,AMPD2
FBgn0052626,1.551865541,272,AMPD3
FBgn0052626,1.551865541,270,AMPD1
FBgn0052635,1.76360191,81832,NETO1
FBgn0052635,1.76360191,81831,NETO2
FBgn0052647,2.640636348,9993,DGCR2
FBgn0052648,2.168423883,5152,PDE9A
FBgn0052666,1.650327066,9262,STK17B
FBgn0052666,1.650327066,9263,STK17A
FBgn0052675,1.661742983,81671,VMP1
FBgn0052676,4.105475542,90007,MIDN
FBgn0052677,4.423407598,320,APBA1
FBgn0052677,4.423407598,321,APBA2
FBgn0052677,4.423407598,9546,APBA3
FBgn0052683,1.825351425,409,ARRB2
FBgn0052698,4.156177837,56934,CA10
FBgn0052698,4.156177837,770,CA11
FBgn0052758,1.574750986,81609,SNX27
FBgn0052772,1.944895179,5326,PLAGL2
FBgn0052772,1.944895179,126208,ZNF787
FBgn0052772,1.944895179,5324,PLAG1
FBgn0052772,1.944895179,79759,ZNF668
FBgn0052772,1.944895179,201501,ZBTB7C
FBgn0052778,2.363427324,23040,MYT1L
FBgn0052778,2.363427324,4661,MYT1
FBgn0052778,2.363427324,9705,ST18
FBgn0052791,2.697922302,402665,IGLON5
FBgn0052791,2.697922302,4978,OPCML
FBgn0052791,2.697922302,50863,NTM
FBgn0052791,2.697922302,80381,CD276
FBgn0052791,2.697922302,7412,VCAM1
FBgn0052791,2.697922302,4684,NCAM1
FBgn0052791,2.697922302,4685,NCAM2
FBgn0053100,4.149849905,9470,EIF4E2
FBgn0053144,1.532536622,9781,RNF144A
FBgn0053144,1.532536622,255488,RNF144B
FBgn0053147,3.176072875,222537,HS3ST5
FBgn0053147,3.176072875,9957,HS3ST1
FBgn0053171,3.626286696,1306,COL15A1
FBgn0053171,3.626286696,80781,COL18A1
FBgn0053181,2.906298343,254428,SLC41A1
FBgn0053181,2.906298343,84102,SLC41A2
FBgn0053181,2.906298343,54946,SLC41A3
FBgn0053197,2.885390531,4154,MBNL1
FBgn0053197,2.885390531,55796,MBNL3
FBgn0053197,2.885390531,10150,MBNL2
FBgn0053202,2.262862293,2264,FGFR4
FBgn0053202,2.262862293,2261,FGFR3
FBgn0053205,1.650522062,51586,MED15
FBgn0053208,3.75554533,57553,MICAL3
FBgn0053208,3.75554533,9645,MICAL2
FBgn0053208,3.75554533,64780,MICAL1
FBgn0053256,5.326354746,2274,FHL2
FBgn0053277,2.160881569,138046,RALYL
FBgn0053277,2.160881569,343069,HNRNPCL1
FBgn0053277,2.160881569,22913,RALY
FBgn0053277,2.160881569,3183,HNRNPC
FBgn0053505,3.294078541,9136,RRP9
FBgn0053506,3.549427129,80775,TMEM177
FBgn0053513,2.024090211,2905,GRIN2C
FBgn0053513,2.024090211,2906,GRIN2D
FBgn0053513,2.024090211,2903,GRIN2A
FBgn0053513,2.024090211,2904,GRIN2B
FBgn0053515,3.136277591,84063,KIRREL2
FBgn0053515,3.136277591,84623,KIRREL3
FBgn0053515,3.136277591,55243,KIRREL
FBgn0053515,3.136277591,114132,SIGLEC11
FBgn0053515,3.136277591,8778,SIGLEC5
FBgn0053515,3.136277591,10461,MERTK
FBgn0053515,3.136277591,89790,SIGLEC10
FBgn0053515,3.136277591,946,SIGLEC6
FBgn0053517,2.649328869,1813,DRD2
FBgn0053517,2.649328869,1814,DRD3
FBgn0053517,2.649328869,1815,DRD4
FBgn0053518,1.808724348,389400,GFRAL
FBgn0053518,1.808724348,2674,GFRA1
FBgn0053518,1.808724348,2676,GFRA3
FBgn0053518,1.808724348,2675,GFRA2
FBgn0053528,1.656287176,6571,SLC18A2
FBgn0053528,1.656287176,6570,SLC18A1
FBgn0053531,3.669493755,4921,DDR2
FBgn0053531,3.669493755,780,DDR1
FBgn0053543,1.762029956,7412,VCAM1
FBgn0053543,1.762029956,27020,NPTN
FBgn0053547,3.494919794,9699,RIMS2
FBgn0053547,3.494919794,22999,RIMS1
FBgn0053547,3.494919794,9783,RIMS3
FBgn0053548,3.25803983,150572,SMYD1
FBgn0053555,3.507533161,94121,SYTL4
FBgn0053555,3.507533161,94122,SYTL5
FBgn0053555,3.507533161,84958,SYTL1
FBgn0053555,3.507533161,94120,SYTL3
FBgn0053555,3.507533161,54843,SYTL2
FBgn0053558,1.694781187,92154,MTSS1L
FBgn0053558,1.694781187,9788,MTSS1
FBgn0053715,2.168452512,23345,SYNE1
FBgn0053936,1.506143242,54469,ZFAND6
FBgn0053936,1.506143242,7763,ZFAND5
FBgn0053959,2.135588277,3360,HTR4
FBgn0053960,1.727057263,223117,SEMA3D
FBgn0053960,1.727057263,10371,SEMA3A
FBgn0053960,1.727057263,9037,SEMA5A
FBgn0053960,1.727057263,54437,SEMA5B
FBgn0053967,1.975962613,23286,WWC1
FBgn0053967,1.975962613,80014,WWC2
FBgn0053967,1.975962613,55841,WWC3
FBgn0053980,3.555412597,30813,VSX1
FBgn0053980,3.555412597,338917,VSX2
FBgn0061469,3.576717523,7337,UBE3A
FBgn0063485,3.35407305,3927,LASP1
FBgn0063485,3.35407305,10529,NEBL
FBgn0063649,1.857695625,6584,SLC22A5
FBgn0066101,2.328205427,7436,VLDLR
FBgn0066101,2.328205427,3949,LDLR
FBgn0066101,2.328205427,7804,LRP8
FBgn0082582,3.74962316,7111,TMOD1
FBgn0082582,3.74962316,29765,TMOD4
FBgn0082582,3.74962316,29767,TMOD2
FBgn0082582,3.74962316,29766,TMOD3
FBgn0082582,3.74962316,56203,LMOD3
FBgn0082582,3.74962316,442721,LMOD2
FBgn0082582,3.74962316,25802,LMOD1
FBgn0083077,2.008431953,10743,RAI1
FBgn0083077,2.008431953,3713,IVL
FBgn0083228,1.701440369,23413,NCS1
FBgn0083919,2.369080348,11155,LDB3
FBgn0083919,2.369080348,27295,PDLIM3
FBgn0083940,3.224817684,58480,RHOU
FBgn0083940,3.224817684,171177,RHOV
FBgn0083949,2.515128234,84063,KIRREL2
FBgn0083949,2.515128234,84623,KIRREL3
FBgn0083949,2.515128234,55243,KIRREL
FBgn0083949,2.515128234,114132,SIGLEC11
FBgn0083949,2.515128234,8778,SIGLEC5
FBgn0083949,2.515128234,5671,PSG3
FBgn0083949,2.515128234,10461,MERTK
FBgn0083949,2.515128234,946,SIGLEC6
FBgn0083949,2.515128234,440533,PSG8
FBgn0083950,3.807582305,84063,KIRREL2
FBgn0083950,3.807582305,84623,KIRREL3
FBgn0083950,3.807582305,55243,KIRREL
FBgn0083950,3.807582305,10461,MERTK
FBgn0083950,3.807582305,114132,SIGLEC11
FBgn0083959,2.351032502,80036,TRPM3
FBgn0083959,2.351032502,4308,TRPM1
FBgn0083959,2.351032502,54822,TRPM7
FBgn0083959,2.351032502,140803,TRPM6
FBgn0083960,2.921573781,55779,WDR52
FBgn0083963,3.524908456,54413,NLGN3
FBgn0083963,3.524908456,57502,NLGN4X
FBgn0083963,3.524908456,22871,NLGN1
FBgn0083963,3.524908456,57555,NLGN2
FBgn0083975,2.635972123,22829,NLGN4Y
FBgn0083975,2.635972123,57502,NLGN4X
FBgn0083975,2.635972123,22871,NLGN1
FBgn0083975,2.635972123,54413,NLGN3
FBgn0083975,2.635972123,57555,NLGN2
FBgn0083981,2.782187721,860,RUNX2
FBgn0083981,2.782187721,861,RUNX1
FBgn0083981,2.782187721,864,RUNX3
FBgn0085249,3.534102575,4589,MUC7
FBgn0085301,1.661339166,9722,NOS1AP
FBgn0085301,1.661339166,400793,C1orf226
FBgn0085354,1.563863593,2275,FHL3
FBgn0085354,1.563863593,2273,FHL1
FBgn0085354,1.563863593,9457,FHL5
FBgn0085354,1.563863593,2274,FHL2
FBgn0085354,1.563863593,5829,PXN
FBgn0085354,1.563863593,7041,TGFB1I1
FBgn0085354,1.563863593,9404,LPXN
FBgn0085354,1.563863593,9260,PDLIM7
FBgn0085354,1.563863593,96626,LIMS3
FBgn0085354,1.563863593,11155,LDB3
FBgn0085368,3.285319993,4036,LRP2
FBgn0085369,3.460375226,644168,DRGX
FBgn0085370,3.077305161,8654,PDE5A
FBgn0085371,2.105560844,55711,FAR2
FBgn0085371,2.105560844,84188,FAR1
FBgn0085372,3.024438512,89797,NAV2
FBgn0085373,4.056316383,8525,DGKZ
FBgn0085373,4.056316383,9162,DGKI
FBgn0085375,4.152994412,23099,ZBTB43
FBgn0085375,4.152994412,221504,ZBTB9
FBgn0085375,4.152994412,147808,ZNF784
FBgn0085376,4.091791073,64097,EPB41L4A
FBgn0085377,1.65132031,137695,TMEM68
FBgn0085381,2.623957197,4036,LRP2
FBgn0085382,1.993215906,7412,VCAM1
FBgn0085382,1.993215906,4684,NCAM1
FBgn0085382,1.993215906,4685,NCAM2
FBgn0085382,1.993215906,4045,LSAMP
FBgn0085383,2.591437345,7073,TIAL1
FBgn0085383,2.591437345,7072,TIA1
FBgn0085385,1.940061225,55681,SCYL2
FBgn0085389,3.759428457,55893,ZNF395
FBgn0085389,3.759428457,56731,SLC2A4RG
FBgn0085389,3.759428457,619279,ZNF704
FBgn0085391,2.649544647,7073,TIAL1
FBgn0085391,2.649544647,7072,TIA1
FBgn0085392,5.162198335,57582,KCNT1
FBgn0085392,5.162198335,343450,KCNT2
FBgn0085395,2.701080732,3746,KCNC1
FBgn0085395,2.701080732,3747,KCNC2
FBgn0085395,2.701080732,3748,KCNC3
FBgn0085395,2.701080732,3749,KCNC4
FBgn0085397,2.595485222,339398,LINGO4
FBgn0085397,2.595485222,645191,LINGO3
FBgn0085397,2.595485222,158038,LINGO2
FBgn0085397,2.595485222,84894,LINGO1
FBgn0085397,2.595485222,23769,FLRT1
FBgn0085397,2.595485222,23767,FLRT3
FBgn0085397,2.595485222,1101,CHAD
FBgn0085397,2.595485222,150356,CHADL
FBgn0085400,2.496556914,84063,KIRREL2
FBgn0085400,2.496556914,84623,KIRREL3
FBgn0085400,2.496556914,55243,KIRREL
FBgn0085400,2.496556914,114132,SIGLEC11
FBgn0085400,2.496556914,8778,SIGLEC5
FBgn0085400,2.496556914,10461,MERTK
FBgn0085400,2.496556914,214,ALCAM
FBgn0085400,2.496556914,89790,SIGLEC10
FBgn0085402,1.657891412,23098,SARM1
FBgn0085403,3.431390157,5909,RAP1GAP
FBgn0085403,3.431390157,23108,RAP1GAP2
FBgn0085406,1.662193673,389432,SAMD5
FBgn0085408,1.973834824,357,SHROOM2
FBgn0085408,1.973834824,57619,SHROOM3
FBgn0085408,1.973834824,57477,SHROOM4
FBgn0085409,3.378740761,4921,DDR2
FBgn0085409,3.378740761,780,DDR1
FBgn0085410,2.537808143,2831,NPBWR1
FBgn0085410,2.537808143,886,CCKAR
FBgn0085410,2.537808143,887,CCKBR
FBgn0085410,2.537808143,124274,GPR139
FBgn0085411,1.500314173,3713,IVL
FBgn0085412,2.538667082,54477,PLEKHA5
FBgn0085412,2.538667082,144100,PLEKHA7
FBgn0085416,2.66822316,4131,MAP1B
FBgn0085416,2.66822316,55201,MAP1S
FBgn0085416,2.66822316,4130,MAP1A
FBgn0085420,3.554541524,402665,IGLON5
FBgn0085420,3.554541524,4978,OPCML
FBgn0085420,3.554541524,50863,NTM
FBgn0085420,3.554541524,125931,CEACAM20
FBgn0085420,3.554541524,4045,LSAMP
FBgn0085420,3.554541524,4593,MUSK
FBgn0085421,3.241723966,11069,RAPGEF4
FBgn0085421,3.241723966,10411,RAPGEF3
FBgn0085421,3.241723966,51195,RAPGEFL1
FBgn0085421,3.241723966,9771,RAPGEF5
FBgn0085423,2.042144168,54762,GRAMD1C
FBgn0085423,2.042144168,57476,GRAMD1B
FBgn0085423,2.042144168,57655,GRAMD1A
FBgn0085424,2.326591272,5451,POU2F1
FBgn0085424,2.326591272,25833,POU2F3
FBgn0085426,1.967109131,28954,REM1
FBgn0085426,1.967109131,6236,RRAD
FBgn0085426,1.967109131,161253,REM2
FBgn0085429,3.199855047,25861,DFNB31
FBgn0085430,2.688584379,23053,KIAA0913
FBgn0085434,2.353069979,6332,SCN7A
FBgn0085443,3.833633416,54453,RIN2
FBgn0085443,3.833633416,79890,RIN3
FBgn0085445,1.654408722,287,ANK2
FBgn0085445,1.654408722,288,ANK3
FBgn0085446,1.747189028,342527,SMTNL2
FBgn0085446,1.747189028,219537,SMTNL1
FBgn0085446,1.747189028,6525,SMTN
FBgn0085447,4.73312437,7074,TIAM1
FBgn0085447,4.73312437,26230,TIAM2
FBgn0085448,1.642611415,340784,HMX3
FBgn0085448,1.642611415,3167,HMX2
FBgn0085449,3.372661594,64174,DPEP2
FBgn0085449,3.372661594,64180,DPEP3
FBgn0085449,3.372661594,1800,DPEP1
FBgn0085450,4.26640053,6498,SKIL
FBgn0085450,4.26640053,6497,SKI
FBgn0085452,2.822046407,93974,ATPIF1
FBgn0085453,4.207382213,10588,MTHFS
FBgn0085478,3.927248093,29801,ZDHHC8
FBgn0085478,3.927248093,25921,ZDHHC5
FBgn0085480,2.349537186,29071,C1GALT1C1
FBgn0086361,3.179521856,5495,PPM1B
FBgn0086361,3.179521856,5494,PPM1A
FBgn0086364,4.378571472,339745,SPOPL
FBgn0086364,4.378571472,8405,SPOP
FBgn0086370,2.019513715,10231,RCAN2
FBgn0086370,2.019513715,1827,RCAN1
FBgn0086370,2.019513715,11123,RCAN3
FBgn0086372,1.677823403,8301,PICALM
FBgn0086372,1.677823403,9892,SNAP91
FBgn0086376,1.845038769,26059,ERC2
FBgn0086376,1.845038769,23085,ERC1
FBgn0086444,1.840566026,8449,DHX16
FBgn0086448,2.409758894,9091,PIGQ
FBgn0086476,2.293570971,149371,EXOC8
FBgn0086604,4.249252937,10223,GPA33
FBgn0086604,4.249252937,84063,KIRREL2
FBgn0086604,4.249252937,84623,KIRREL3
FBgn0086604,4.249252937,55243,KIRREL
FBgn0086604,4.249252937,114132,SIGLEC11
FBgn0086604,4.249252937,8778,SIGLEC5
FBgn0086604,4.249252937,10461,MERTK
FBgn0086604,4.249252937,946,SIGLEC6
FBgn0086655,4.2559599,121536,AEBP2
FBgn0086674,3.430379009,8460,TPST1
FBgn0086674,3.430379009,8459,TPST2
FBgn0086685,3.026858255,60412,EXOC4
FBgn0086698,1.880061445,51057,WDPCP
FBgn0086704,1.841736964,127247,ASB17
FBgn0086711,1.704803115,90527,DUOXA1
FBgn0086711,1.704803115,405753,DUOXA2
FBgn0086758,1.788180153,60468,BACH2
FBgn0086758,1.788180153,7709,ZBTB17
FBgn0086758,1.788180153,9880,ZBTB39
FBgn0086899,3.589948129,11011,TLK2
FBgn0086899,3.589948129,9874,TLK1
FBgn0086901,2.56237404,90627,STARD13
FBgn0086901,2.56237404,10395,DLC1
FBgn0086901,2.56237404,9754,STARD8
FBgn0086902,4.669696144,55636,CHD7
FBgn0086902,4.669696144,80205,CHD9
FBgn0086902,4.669696144,84181,CHD6
FBgn0086902,4.669696144,57680,CHD8
FBgn0086905,1.717621984,23418,CRB1
FBgn0086905,1.717621984,286204,CRB2
FBgn0086911,3.879085923,26960,NBEA
FBgn0086911,3.879085923,987,LRBA
